observation_id,schema_version,stage,environment_id,classifier,configuration_id,seed,phase,outer_repetition,inner_operation_count,measured_operation_count,record_count,measured_record_count,feature_count,warmup_calls,worker_pid,wall_time_sec,process_cpu_time_sec,start_rss_mib,end_rss_mib,absolute_peak_rss_mib,incremental_peak_rss_mib,selected_input_bytes,numpy_dense_nbytes,serialized_model_bytes,per_operation_latency_sec,per_record_latency_sec,throughput_records_sec,time_unit,rss_unit,size_unit,throughput_unit,measurement_kind,measurement_scope,measurement_provenance,derived_measurement_provenance,workload_sha256,model_sha256,feature_manifest_sha256,v06_lock_sha256,status,failure_type,failure_stage,failure_reason
v07d__inference__logistic_regression__mutual_information_select_k_best_k11__s44__r07,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,mutual_information_select_k_best_k11,44,inference,7,512,512,6000,3072000,11,3,9808,1.121601211001689,1.1755297480000002,152.25390625,152.62890625,152.62890625,0.375,528132,528000,1366,0.002190627365237674,3.651045608729457e-07,2738941.407932711,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,e6cc7ea5578bb27bd426f57534be36ab158f44c75443ecbd6372013d5f4ee280,d0761ecd18541e2e2edaedc0e85fb37f3a193f6de267748ca3b42e7aed435f33,3cdda0adb573d35876faa4e7b65da09f98d49d65f431984b791306872e074533,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__mutual_information_select_k_best_k11__s44__r08,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,mutual_information_select_k_best_k11,44,inference,8,512,512,6000,3072000,11,3,9811,1.0697578279978188,1.150038737,152.2734375,152.6484375,152.6484375,0.375,528132,528000,1366,0.00208937075780824,3.4822845963470663e-07,2871677.98131435,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,e6cc7ea5578bb27bd426f57534be36ab158f44c75443ecbd6372013d5f4ee280,d0761ecd18541e2e2edaedc0e85fb37f3a193f6de267748ca3b42e7aed435f33,3cdda0adb573d35876faa4e7b65da09f98d49d65f431984b791306872e074533,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__mutual_information_select_k_best_k11__s44__r09,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,mutual_information_select_k_best_k11,44,inference,9,512,512,6000,3072000,11,3,9814,0.8642577560021891,0.8945817680000001,151.8359375,152.3359375,152.3359375,0.5,528132,528000,1366,0.0016880034296917756,2.813339049486293e-07,3554495.14761684,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,e6cc7ea5578bb27bd426f57534be36ab158f44c75443ecbd6372013d5f4ee280,d0761ecd18541e2e2edaedc0e85fb37f3a193f6de267748ca3b42e7aed435f33,3cdda0adb573d35876faa4e7b65da09f98d49d65f431984b791306872e074533,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__mutual_information_select_k_best_k11__s44__r10,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,mutual_information_select_k_best_k11,44,inference,10,512,512,6000,3072000,11,3,9818,0.9871245060021465,1.047723811,152.30859375,152.68359375,152.68359375,0.375,528132,528000,1366,0.0019279775507854424,3.213295917975737e-07,3112069.4312833925,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,e6cc7ea5578bb27bd426f57534be36ab158f44c75443ecbd6372013d5f4ee280,d0761ecd18541e2e2edaedc0e85fb37f3a193f6de267748ca3b42e7aed435f33,3cdda0adb573d35876faa4e7b65da09f98d49d65f431984b791306872e074533,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__none_natural__s44__r01,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,none_natural,44,inference,1,512,512,6000,3072000,43,3,9843,1.2502408549989923,1.305453146,153.65625,154.03125,154.03125,0.375,2064132,2064000,2342,0.002441876669919907,4.0697944498665114e-07,2457126.551029622,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,e6cc7ea5578bb27bd426f57534be36ab158f44c75443ecbd6372013d5f4ee280,a824be560f83eb8319bb04addaba6bd0e8840f0c7d78194d99b18f57a58eaab1,5146fd08fe766979adaf443bf9f4f7d32ee3c94cfdaf0fd46ec0efd10e92a10d,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__none_natural__s44__r02,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,none_natural,44,inference,2,512,512,6000,3072000,43,3,9848,1.1735911129981105,1.2053058550000002,153.8671875,154.2421875,154.2421875,0.375,2064132,2064000,2342,0.0022921701425744345,3.820283570957391e-07,2617606.73370483,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,e6cc7ea5578bb27bd426f57534be36ab158f44c75443ecbd6372013d5f4ee280,a824be560f83eb8319bb04addaba6bd0e8840f0c7d78194d99b18f57a58eaab1,5146fd08fe766979adaf443bf9f4f7d32ee3c94cfdaf0fd46ec0efd10e92a10d,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__none_natural__s44__r03,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,none_natural,44,inference,3,512,512,6000,3072000,43,3,9852,1.5010744579994935,1.5486663489999999,153.8671875,154.3671875,154.3671875,0.5,2064132,2064000,2342,0.0029317860507802607,4.886310084633768e-07,2046534.0567409992,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,e6cc7ea5578bb27bd426f57534be36ab158f44c75443ecbd6372013d5f4ee280,a824be560f83eb8319bb04addaba6bd0e8840f0c7d78194d99b18f57a58eaab1,5146fd08fe766979adaf443bf9f4f7d32ee3c94cfdaf0fd46ec0efd10e92a10d,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__none_natural__s44__r04,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,none_natural,44,inference,4,512,512,6000,3072000,43,3,9855,1.484546274998138,1.556245,153.73046875,154.10546875,154.10546875,0.375,2064132,2064000,2342,0.002899504443355738,4.832507405592897e-07,2069319.1258075489,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,e6cc7ea5578bb27bd426f57534be36ab158f44c75443ecbd6372013d5f4ee280,a824be560f83eb8319bb04addaba6bd0e8840f0c7d78194d99b18f57a58eaab1,5146fd08fe766979adaf443bf9f4f7d32ee3c94cfdaf0fd46ec0efd10e92a10d,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__none_natural__s44__r05,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,none_natural,44,inference,5,512,512,6000,3072000,43,3,9858,1.288804738996987,1.3435373730000002,153.71875,153.96875,153.96875,0.25,2064132,2064000,2342,0.0025171967558534902,4.1953279264224835e-07,2383603.8982839137,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,e6cc7ea5578bb27bd426f57534be36ab158f44c75443ecbd6372013d5f4ee280,a824be560f83eb8319bb04addaba6bd0e8840f0c7d78194d99b18f57a58eaab1,5146fd08fe766979adaf443bf9f4f7d32ee3c94cfdaf0fd46ec0efd10e92a10d,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__none_natural__s44__r06,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,none_natural,44,inference,6,512,512,6000,3072000,43,3,9861,1.5557859020009346,1.6095601949999998,153.5859375,153.9609375,153.9609375,0.375,2064132,2064000,2342,0.0030386443398455754,5.064407233075959e-07,1974564.749589918,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,e6cc7ea5578bb27bd426f57534be36ab158f44c75443ecbd6372013d5f4ee280,a824be560f83eb8319bb04addaba6bd0e8840f0c7d78194d99b18f57a58eaab1,5146fd08fe766979adaf443bf9f4f7d32ee3c94cfdaf0fd46ec0efd10e92a10d,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__none_natural__s44__r07,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,none_natural,44,inference,7,512,512,6000,3072000,43,3,9864,1.144466577003186,1.20075471,153.86328125,154.48828125,154.48828125,0.625,2064132,2064000,2342,0.002235286283209348,3.7254771386822465e-07,2684219.934184629,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,e6cc7ea5578bb27bd426f57534be36ab158f44c75443ecbd6372013d5f4ee280,a824be560f83eb8319bb04addaba6bd0e8840f0c7d78194d99b18f57a58eaab1,5146fd08fe766979adaf443bf9f4f7d32ee3c94cfdaf0fd46ec0efd10e92a10d,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__none_natural__s44__r08,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,none_natural,44,inference,8,512,512,6000,3072000,43,3,9867,1.4188632869991125,1.4646003269999999,153.65625,154.03125,154.03125,0.375,2064132,2064000,2342,0.0027712173574201415,4.6186955957002356e-07,2165113.4595900793,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,e6cc7ea5578bb27bd426f57534be36ab158f44c75443ecbd6372013d5f4ee280,a824be560f83eb8319bb04addaba6bd0e8840f0c7d78194d99b18f57a58eaab1,5146fd08fe766979adaf443bf9f4f7d32ee3c94cfdaf0fd46ec0efd10e92a10d,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__none_natural__s44__r09,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,none_natural,44,inference,9,512,512,6000,3072000,43,3,9870,1.267055716998584,1.4131129589999998,153.45703125,153.83203125,153.83203125,0.375,2064132,2064000,2342,0.0024747181972628596,4.124530328771433e-07,2424518.4791691625,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,e6cc7ea5578bb27bd426f57534be36ab158f44c75443ecbd6372013d5f4ee280,a824be560f83eb8319bb04addaba6bd0e8840f0c7d78194d99b18f57a58eaab1,5146fd08fe766979adaf443bf9f4f7d32ee3c94cfdaf0fd46ec0efd10e92a10d,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__logistic_regression__none_natural__s44__r10,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,logistic_regression,none_natural,44,inference,10,512,512,6000,3072000,43,3,9873,1.5264148640017083,1.5850180069999995,153.74609375,154.24609375,154.24609375,0.5,2064132,2064000,2342,0.0029812790312533366,4.968798385422227e-07,2012559.0181599292,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,e6cc7ea5578bb27bd426f57534be36ab158f44c75443ecbd6372013d5f4ee280,a824be560f83eb8319bb04addaba6bd0e8840f0c7d78194d99b18f57a58eaab1,5146fd08fe766979adaf443bf9f4f7d32ee3c94cfdaf0fd46ec0efd10e92a10d,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__decision_tree__pairwise_correlation_filter_natural__s45__r01,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,decision_tree,pairwise_correlation_filter_natural,45,inference,1,512,512,6000,3072000,42,3,9877,1.5538522030001332,1.628137825,154.66796875,155.16796875,155.16796875,0.5,2016132,2016000,3764,0.003034867583984635,5.058112639974392e-07,1977022.0063843078,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,0e5a942f9913a0777e33998719f08c3384086647d5b333b547eb47a7ba4d52aa,086eac2907db5a138e7473e1bde4891a509e538630e51ba0990e6f26eec2bd86,c355fe6d1f8ed5557b3f94f48cd0c4400d9f4a6894f52916c79a7721a912eef6,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__decision_tree__pairwise_correlation_filter_natural__s45__r02,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,decision_tree,pairwise_correlation_filter_natural,45,inference,2,512,512,6000,3072000,42,3,9881,1.7989573769991694,1.8879323110000001,154.9375,155.3125,155.3125,0.375,2016132,2016000,3764,0.0035135886269515026,5.855981044919171e-07,1707655.8006751589,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,0e5a942f9913a0777e33998719f08c3384086647d5b333b547eb47a7ba4d52aa,086eac2907db5a138e7473e1bde4891a509e538630e51ba0990e6f26eec2bd86,c355fe6d1f8ed5557b3f94f48cd0c4400d9f4a6894f52916c79a7721a912eef6,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__decision_tree__pairwise_correlation_filter_natural__s45__r03,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,decision_tree,pairwise_correlation_filter_natural,45,inference,3,512,512,6000,3072000,42,3,9884,1.349270376998902,1.4087096200000002,154.625,155.0,155.0,0.375,2016132,2016000,3764,0.0026352937050759806,4.3921561751266343e-07,2276786.0707302103,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,0e5a942f9913a0777e33998719f08c3384086647d5b333b547eb47a7ba4d52aa,086eac2907db5a138e7473e1bde4891a509e538630e51ba0990e6f26eec2bd86,c355fe6d1f8ed5557b3f94f48cd0c4400d9f4a6894f52916c79a7721a912eef6,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__decision_tree__pairwise_correlation_filter_natural__s45__r04,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,decision_tree,pairwise_correlation_filter_natural,45,inference,4,512,512,6000,3072000,42,3,9887,1.6234416370025428,1.7204043609999995,154.52734375,155.02734375,155.02734375,0.5,2016132,2016000,3764,0.0031707844472705915,5.284640745450985e-07,1892276.2173773102,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,0e5a942f9913a0777e33998719f08c3384086647d5b333b547eb47a7ba4d52aa,086eac2907db5a138e7473e1bde4891a509e538630e51ba0990e6f26eec2bd86,c355fe6d1f8ed5557b3f94f48cd0c4400d9f4a6894f52916c79a7721a912eef6,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__decision_tree__pairwise_correlation_filter_natural__s45__r05,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,decision_tree,pairwise_correlation_filter_natural,45,inference,5,512,512,6000,3072000,42,3,9890,1.683232011000655,1.7612224829999996,154.90625,155.15625,155.15625,0.25,2016132,2016000,3764,0.003287562521485654,5.479270869142757e-07,1825060.3481416353,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,0e5a942f9913a0777e33998719f08c3384086647d5b333b547eb47a7ba4d52aa,086eac2907db5a138e7473e1bde4891a509e538630e51ba0990e6f26eec2bd86,c355fe6d1f8ed5557b3f94f48cd0c4400d9f4a6894f52916c79a7721a912eef6,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__decision_tree__pairwise_correlation_filter_natural__s45__r06,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,decision_tree,pairwise_correlation_filter_natural,45,inference,6,512,512,6000,3072000,42,3,9893,1.3698147840004822,1.3948286109999999,154.87890625,155.25390625,155.25390625,0.375,2016132,2016000,3764,0.0026754195000009418,4.4590325000015694e-07,2242638.9581140033,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,0e5a942f9913a0777e33998719f08c3384086647d5b333b547eb47a7ba4d52aa,086eac2907db5a138e7473e1bde4891a509e538630e51ba0990e6f26eec2bd86,c355fe6d1f8ed5557b3f94f48cd0c4400d9f4a6894f52916c79a7721a912eef6,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__decision_tree__pairwise_correlation_filter_natural__s45__r07,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,decision_tree,pairwise_correlation_filter_natural,45,inference,7,512,512,6000,3072000,42,3,9896,1.4192000959992583,1.5200883329999995,154.92578125,155.30078125,155.30078125,0.375,2016132,2016000,3764,0.0027718751874985514,4.6197919791642523e-07,2164599.6281003673,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,0e5a942f9913a0777e33998719f08c3384086647d5b333b547eb47a7ba4d52aa,086eac2907db5a138e7473e1bde4891a509e538630e51ba0990e6f26eec2bd86,c355fe6d1f8ed5557b3f94f48cd0c4400d9f4a6894f52916c79a7721a912eef6,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__decision_tree__pairwise_correlation_filter_natural__s45__r08,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,decision_tree,pairwise_correlation_filter_natural,45,inference,8,512,512,6000,3072000,42,3,9900,1.7704695959982928,1.834619334,154.64453125,155.01953125,155.01953125,0.375,2016132,2016000,3764,0.0034579484296841656,5.763247382806943e-07,1735132.8748844338,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,0e5a942f9913a0777e33998719f08c3384086647d5b333b547eb47a7ba4d52aa,086eac2907db5a138e7473e1bde4891a509e538630e51ba0990e6f26eec2bd86,c355fe6d1f8ed5557b3f94f48cd0c4400d9f4a6894f52916c79a7721a912eef6,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__decision_tree__pairwise_correlation_filter_natural__s45__r09,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,decision_tree,pairwise_correlation_filter_natural,45,inference,9,512,512,6000,3072000,42,3,9903,1.3044359359992086,1.3416336370000002,154.8515625,155.2265625,155.2265625,0.375,2016132,2016000,3764,0.0025477264374984543,4.2462107291640905e-07,2355040.9147895966,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,0e5a942f9913a0777e33998719f08c3384086647d5b333b547eb47a7ba4d52aa,086eac2907db5a138e7473e1bde4891a509e538630e51ba0990e6f26eec2bd86,c355fe6d1f8ed5557b3f94f48cd0c4400d9f4a6894f52916c79a7721a912eef6,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__decision_tree__pairwise_correlation_filter_natural__s45__r10,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,decision_tree,pairwise_correlation_filter_natural,45,inference,10,512,512,6000,3072000,42,3,9906,1.6606413230001635,1.7117368439999998,154.7578125,155.1328125,155.1328125,0.375,2016132,2016000,3764,0.0032434400839846944,5.405733473307824e-07,1849887.7255746198,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,0e5a942f9913a0777e33998719f08c3384086647d5b333b547eb47a7ba4d52aa,086eac2907db5a138e7473e1bde4891a509e538630e51ba0990e6f26eec2bd86,c355fe6d1f8ed5557b3f94f48cd0c4400d9f4a6894f52916c79a7721a912eef6,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__decision_tree__mutual_information_select_k_best_k11__s45__r01,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,decision_tree,mutual_information_select_k_best_k11,45,inference,1,512,512,6000,3072000,11,3,9912,1.3515356329990027,1.394396946,152.765625,153.265625,153.265625,0.5,528132,528000,3044,0.002639718033201177,4.3995300553352955e-07,2272970.038668797,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,0e5a942f9913a0777e33998719f08c3384086647d5b333b547eb47a7ba4d52aa,c6f5ae8b2ca8f517a0759fe2771b47fafd800ea16b6e7e8601b044f42d26a80f,4fa144442646a56a7c24866ed65aa027952c6ea6011073bd2b5c44d5f8de2de7,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__decision_tree__mutual_information_select_k_best_k11__s45__r02,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,decision_tree,mutual_information_select_k_best_k11,45,inference,2,512,512,6000,3072000,11,3,9915,1.1641272470005788,1.210855809,152.59375,152.96875,152.96875,0.375,528132,528000,3044,0.0022736860292980055,3.789476715496676e-07,2638886.7779833633,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,0e5a942f9913a0777e33998719f08c3384086647d5b333b547eb47a7ba4d52aa,c6f5ae8b2ca8f517a0759fe2771b47fafd800ea16b6e7e8601b044f42d26a80f,4fa144442646a56a7c24866ed65aa027952c6ea6011073bd2b5c44d5f8de2de7,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
v07d__inference__decision_tree__mutual_information_select_k_best_k11__s45__r03,v0.7-d-tier1-computational-1,V0.7-D,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,decision_tree,mutual_information_select_k_best_k11,45,inference,3,512,512,6000,3072000,11,3,9918,0.9322341430015513,0.9699142519999997,152.56640625,153.06640625,153.06640625,0.5,528132,528000,3044,0.0018207698105499048,3.034616350916508e-07,3295309.4703321634,seconds,MiB,bytes,records/second,DIRECT_COMPUTATIONAL,prediction_only_model_loading_warmup_excluded,DIRECT_COMPUTATIONAL,DERIVED,0e5a942f9913a0777e33998719f08c3384086647d5b333b547eb47a7ba4d52aa,c6f5ae8b2ca8f517a0759fe2771b47fafd800ea16b6e7e8601b044f42d26a80f,4fa144442646a56a7c24866ed65aa027952c6ea6011073bd2b5c44d5f8de2de7,71dc92b8a34db1bb3c2f55a69e56f43733544329128ec60c5cdbbce2445d1604,SUCCESS,,,
